139.133.73.79 - - [13/May/2014:17:01:28 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 3111
139.133.73.79 - - [13/May/2014:17:01:36 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 500 5766
139.133.73.79 - - [13/May/2014:17:01:51 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 3111
139.133.73.79 - - [13/May/2014:17:01:59 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 94
139.133.73.79 - - [13/May/2014:17:03:07 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 3111
139.133.73.79 - - [13/May/2014:17:04:06 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 3111
139.133.73.79 - - [13/May/2014:17:04:15 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 94
139.133.73.79 - - [13/May/2014:17:09:01 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 94
139.133.73.79 - - [13/May/2014:17:09:04 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 333
139.133.73.79 - - [13/May/2014:17:10:13 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 335
139.133.73.79 - - [13/May/2014:17:10:17 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 336
139.133.73.79 - - [13/May/2014:17:10:43 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 337
139.133.73.79 - - [13/May/2014:17:12:13 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 338
139.133.73.79 - - [13/May/2014:17:12:26 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 332
139.133.73.79 - - [13/May/2014:17:13:41 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 5057
139.133.73.79 - - [13/May/2014:17:13:42 +0100] "GET /smile-server/api-1.1/product/1136 HTTP/1.1" 200 379
139.133.73.79 - - [13/May/2014:17:15:41 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 334
139.133.73.79 - - [13/May/2014:17:16:13 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 335
139.133.73.79 - - [13/May/2014:17:17:54 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 336
139.133.73.79 - - [13/May/2014:17:17:57 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 337
139.133.73.79 - - [13/May/2014:17:18:09 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 338
139.133.73.79 - - [13/May/2014:17:18:34 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 339
139.133.73.79 - - [13/May/2014:17:18:37 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 340
139.133.73.79 - - [13/May/2014:17:19:46 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 341
139.133.73.79 - - [13/May/2014:17:19:48 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 342
139.133.11.4 - - [13/May/2014:17:22:14 +0100] "POST /smile-server/api-1.1/auth/ HTTP/1.1" 406 140
139.133.11.4 - - [13/May/2014:17:22:23 +0100] "POST /smile-server/api-1.1/auth/ HTTP/1.1" 200 222
139.133.11.4 - - [13/May/2014:17:22:38 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 401 173
139.133.11.4 - - [13/May/2014:17:22:54 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 94
139.133.11.4 - - [13/May/2014:17:23:00 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 321
139.133.73.79 - - [13/May/2014:17:26:38 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 343
139.133.73.79 - - [13/May/2014:17:26:56 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 94
139.133.73.79 - - [13/May/2014:17:27:00 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 344
139.133.73.79 - - [13/May/2014:17:27:04 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 345
139.133.73.79 - - [13/May/2014:17:28:14 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 346
139.133.73.79 - - [13/May/2014:17:28:28 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 94
139.133.73.79 - - [13/May/2014:17:28:31 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 348
139.133.73.79 - - [13/May/2014:17:28:42 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 94
139.133.73.79 - - [13/May/2014:17:28:47 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 339
139.133.73.79 - - [13/May/2014:17:29:43 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 340
139.133.73.79 - - [13/May/2014:17:29:46 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 94
139.133.73.79 - - [13/May/2014:17:29:49 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 341
139.133.73.79 - - [13/May/2014:17:54:45 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 500 10740
139.133.73.79 - - [13/May/2014:17:54:58 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 500 10744
139.133.11.4 - - [13/May/2014:17:55:39 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 500 10734
139.133.73.79 - - [13/May/2014:17:56:43 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 500 3115
139.133.11.4 - - [13/May/2014:17:56:55 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 406 142
139.133.11.4 - - [13/May/2014:17:57:01 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 500 3115
139.133.11.4 - - [13/May/2014:17:59:06 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 324
139.133.11.4 - - [13/May/2014:17:59:09 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 406 142
139.133.73.79 - - [13/May/2014:17:59:21 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 343
139.133.73.79 - - [13/May/2014:17:59:23 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 406 142
139.133.73.79 - - [13/May/2014:18:00:51 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 344
139.133.73.79 - - [13/May/2014:18:00:51 +0100] "GET /smile-server/api-1.1/product/1252 HTTP/1.1" 200 344
139.133.73.79 - - [13/May/2014:18:01:20 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 349
139.133.73.79 - - [13/May/2014:18:01:20 +0100] "GET /smile-server/api-1.1/product/1254 HTTP/1.1" 200 349
139.133.73.79 - - [13/May/2014:18:01:37 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 500 5764
139.133.73.79 - - [13/May/2014:18:01:37 +0100] "GET /smile-server/api-1.1/product/ HTTP/1.1" 200 11668
139.133.73.79 - - [13/May/2014:18:02:00 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 500 5766
139.133.73.79 - - [13/May/2014:18:02:00 +0100] "GET /smile-server/api-1.1/product/ HTTP/1.1" 200 11668
139.133.73.79 - - [13/May/2014:18:02:18 +0100] "GET /smile-server/api-1.1/product/ HTTP/1.1" 200 11668
139.133.73.79 - - [13/May/2014:18:02:27 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 406 142
139.133.73.79 - - [13/May/2014:18:02:32 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 312
139.133.73.79 - - [13/May/2014:18:03:14 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 316
139.133.73.79 - - [13/May/2014:18:03:14 +0100] "GET /smile-server/api-1.1/product/1258 HTTP/1.1" 200 316
139.133.73.79 - - [13/May/2014:18:04:11 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 12274
139.133.73.79 - - [13/May/2014:18:04:14 +0100] "DELETE /smile-server/api-1.1/product/1243 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:14 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 11945
139.133.73.79 - - [13/May/2014:18:04:15 +0100] "DELETE /smile-server/api-1.1/product/1197 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:15 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 11621
139.133.73.79 - - [13/May/2014:18:04:16 +0100] "DELETE /smile-server/api-1.1/product/1199 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:16 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 11296
139.133.73.79 - - [13/May/2014:18:04:17 +0100] "DELETE /smile-server/api-1.1/product/1201 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:17 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 10970
139.133.73.79 - - [13/May/2014:18:04:17 +0100] "DELETE /smile-server/api-1.1/product/1203 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:17 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 10643
139.133.73.79 - - [13/May/2014:18:04:18 +0100] "DELETE /smile-server/api-1.1/product/1205 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:18 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 10322
139.133.73.79 - - [13/May/2014:18:04:19 +0100] "DELETE /smile-server/api-1.1/product/1207 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:19 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 9999
139.133.73.79 - - [13/May/2014:18:04:19 +0100] "DELETE /smile-server/api-1.1/product/1209 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:19 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 9675
139.133.73.79 - - [13/May/2014:18:04:20 +0100] "DELETE /smile-server/api-1.1/product/1211 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:20 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 9350
139.133.73.79 - - [13/May/2014:18:04:20 +0100] "DELETE /smile-server/api-1.1/product/1213 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:20 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 9024
139.133.73.79 - - [13/May/2014:18:04:21 +0100] "DELETE /smile-server/api-1.1/product/1215 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:21 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 8697
139.133.73.79 - - [13/May/2014:18:04:21 +0100] "DELETE /smile-server/api-1.1/product/1217 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:21 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 8368
139.133.73.79 - - [13/May/2014:18:04:22 +0100] "DELETE /smile-server/api-1.1/product/1219 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:22 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 8033
139.133.73.79 - - [13/May/2014:18:04:22 +0100] "DELETE /smile-server/api-1.1/product/1221 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:22 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 7703
139.133.73.79 - - [13/May/2014:18:04:23 +0100] "DELETE /smile-server/api-1.1/product/1223 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:23 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 7372
139.133.73.79 - - [13/May/2014:18:04:23 +0100] "DELETE /smile-server/api-1.1/product/1228 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:23 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 7040
139.133.73.79 - - [13/May/2014:18:04:24 +0100] "DELETE /smile-server/api-1.1/product/1231 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:24 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 6707
139.133.73.79 - - [13/May/2014:18:04:24 +0100] "DELETE /smile-server/api-1.1/product/1233 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:24 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 6373
139.133.73.79 - - [13/May/2014:18:04:25 +0100] "DELETE /smile-server/api-1.1/product/1235 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:25 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 6038
139.133.73.79 - - [13/May/2014:18:04:25 +0100] "DELETE /smile-server/api-1.1/product/1238 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:25 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 5701
139.133.73.79 - - [13/May/2014:18:04:26 +0100] "DELETE /smile-server/api-1.1/product/1241 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:26 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 5373
139.133.73.79 - - [13/May/2014:18:04:28 +0100] "DELETE /smile-server/api-1.1/product/1246 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:28 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 5043
139.133.73.79 - - [13/May/2014:18:04:28 +0100] "DELETE /smile-server/api-1.1/product/1250 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:28 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 4711
139.133.73.79 - - [13/May/2014:18:04:29 +0100] "DELETE /smile-server/api-1.1/product/1252 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:29 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 4378
139.133.73.79 - - [13/May/2014:18:04:29 +0100] "DELETE /smile-server/api-1.1/product/1254 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:29 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 4039
139.133.73.79 - - [13/May/2014:18:04:30 +0100] "DELETE /smile-server/api-1.1/product/1256 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:30 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 3738
139.133.73.79 - - [13/May/2014:18:04:30 +0100] "DELETE /smile-server/api-1.1/product/1258 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:30 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 3433
139.133.73.79 - - [13/May/2014:18:04:31 +0100] "DELETE /smile-server/api-1.1/product/1144 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:31 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 3112
139.133.73.79 - - [13/May/2014:18:04:32 +0100] "DELETE /smile-server/api-1.1/product/1150 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:32 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 2796
139.133.73.79 - - [13/May/2014:18:04:32 +0100] "DELETE /smile-server/api-1.1/product/1140 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:32 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 2476
139.133.73.79 - - [13/May/2014:18:04:33 +0100] "DELETE /smile-server/api-1.1/product/1195 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:33 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 2154
139.133.73.79 - - [13/May/2014:18:04:33 +0100] "DELETE /smile-server/api-1.1/product/1138 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:33 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 1799
139.133.73.79 - - [13/May/2014:18:04:36 +0100] "DELETE /smile-server/api-1.1/product/1136 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:36 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 1431
139.133.73.79 - - [13/May/2014:18:04:38 +0100] "DELETE /smile-server/api-1.1/product/1133 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:38 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 1064
139.133.73.79 - - [13/May/2014:18:04:39 +0100] "DELETE /smile-server/api-1.1/product/1130 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:18:04:39 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 702
139.133.73.79 - - [13/May/2014:18:04:41 +0100] "GET /smile-server/api-1.1/collections HTTP/1.1" 200 29
139.133.73.79 - - [13/May/2014:18:04:42 +0100] "GET /smile-server/api-1.1/item HTTP/1.1" 200 961
139.133.73.79 - - [13/May/2014:18:04:46 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 702
139.133.73.79 - - [13/May/2014:18:06:58 +0100] "GET /smile-server/api-1.1/business/9d6f1155a07641aa14dba27a061d1522 HTTP/1.1" 200 456
139.133.73.79 - - [13/May/2014:18:07:00 +0100] "POST /smile-server/api-1.1/auth/all/logout HTTP/1.1" 200 30
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "POST /smile-server/api-1.1/auth HTTP/1.1" 200 715
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/9d6f1155a07641aa14dba27a061d1522 HTTP/1.1" 200 456
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/279c1866bb4a7ac303796d27e00a8544 HTTP/1.1" 200 463
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/59f77efbab65614e739987337344c71d HTTP/1.1" 200 480
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/8d9d127c97f2409d7ec7adea2235e1dd HTTP/1.1" 200 441
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/51b74dc0d127a3900f15e78a88a6ce74 HTTP/1.1" 200 304
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/8858988fda2011409352fa20039e9064 HTTP/1.1" 200 589
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/15905c0320388856bd0a752ac9eb29d6 HTTP/1.1" 200 607
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/8d3627867eac75024695be687c6aa21a HTTP/1.1" 200 683
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/ffae06771d86b2fd0ddfaf23f49bfb9a HTTP/1.1" 200 481
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/f573bfd343dcf26a83a381d24cf71927 HTTP/1.1" 200 439
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/a38304cb5108f2c6f5d4f2b891016e32 HTTP/1.1" 200 448
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/9601e57e3d567bc191901ca87ed612d2 HTTP/1.1" 200 454
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/1eb38c5015ab20f7f392783737cd05ed HTTP/1.1" 200 455
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/5bc94217be28b3957f510db35832bdd4 HTTP/1.1" 200 430
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/4a8dd16164f0e80efe36cebef2d584b4 HTTP/1.1" 200 450
139.133.73.79 - - [13/May/2014:18:12:30 +0100] "GET /smile-server/api-1.1/business/9d6f1155a07641aa14dba27a061d1522 HTTP/1.1" 200 456
139.133.73.79 - - [13/May/2014:18:12:58 +0100] "POST /smile-server/api-1.1/auth/all/logout HTTP/1.1" 200 30
139.133.73.79 - - [13/May/2014:18:13:35 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 201 405
139.133.73.79 - - [13/May/2014:18:14:00 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:14:13 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:14:38 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:16:28 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:16:33 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:16:52 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:17:14 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:17:18 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
37.0.121.140 - - [13/May/2014:18:28:23 +0100] "GET / HTTP/1.1" 500 4124
139.133.73.79 - - [13/May/2014:18:43:38 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:44:04 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:44:12 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:47:36 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:47:50 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 406 107
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "POST /smile-server/api-1.1/auth HTTP/1.1" 200 714
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/9d6f1155a07641aa14dba27a061d1522 HTTP/1.1" 200 456
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/279c1866bb4a7ac303796d27e00a8544 HTTP/1.1" 200 463
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/59f77efbab65614e739987337344c71d HTTP/1.1" 200 480
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/8d9d127c97f2409d7ec7adea2235e1dd HTTP/1.1" 200 441
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/51b74dc0d127a3900f15e78a88a6ce74 HTTP/1.1" 200 304
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/8858988fda2011409352fa20039e9064 HTTP/1.1" 200 589
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/15905c0320388856bd0a752ac9eb29d6 HTTP/1.1" 200 607
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/8d3627867eac75024695be687c6aa21a HTTP/1.1" 200 683
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/ffae06771d86b2fd0ddfaf23f49bfb9a HTTP/1.1" 200 481
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/f573bfd343dcf26a83a381d24cf71927 HTTP/1.1" 200 439
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/a38304cb5108f2c6f5d4f2b891016e32 HTTP/1.1" 200 448
139.133.73.79 - - [13/May/2014:18:48:50 +0100] "GET /smile-server/api-1.1/business/9601e57e3d567bc191901ca87ed612d2 HTTP/1.1" 200 454
139.133.73.79 - - [13/May/2014:18:48:51 +0100] "GET /smile-server/api-1.1/business/1eb38c5015ab20f7f392783737cd05ed HTTP/1.1" 200 455
139.133.73.79 - - [13/May/2014:18:48:51 +0100] "GET /smile-server/api-1.1/business/5bc94217be28b3957f510db35832bdd4 HTTP/1.1" 200 430
139.133.73.79 - - [13/May/2014:18:48:51 +0100] "GET /smile-server/api-1.1/business/4a8dd16164f0e80efe36cebef2d584b4 HTTP/1.1" 200 450
139.133.73.79 - - [13/May/2014:18:48:51 +0100] "GET /smile-server/api-1.1/business/9d6f1155a07641aa14dba27a061d1522 HTTP/1.1" 200 456
139.133.73.79 - - [13/May/2014:18:48:52 +0100] "POST /smile-server/api-1.1/auth/all/logout HTTP/1.1" 200 30
139.133.73.79 - - [13/May/2014:18:50:08 +0100] "POST /smile-server/api-1.1/business HTTP/1.1" 201 452
139.133.73.79 - - [13/May/2014:18:50:35 +0100] "POST /smile-server/api-1.1/auth HTTP/1.1" 200 230
139.133.73.79 - - [13/May/2014:18:50:35 +0100] "GET /smile-server/api-1.1/business/f06fa3940658406a43c77c61498ccd97 HTTP/1.1" 200 425
139.133.73.79 - - [13/May/2014:18:50:35 +0100] "GET /smile-server/api-1.1/business/f06fa3940658406a43c77c61498ccd97 HTTP/1.1" 200 425
139.133.73.79 - - [13/May/2014:18:50:43 +0100] "GET /smile-server/api-1.1/product HTTP/1.1" 200 25
139.133.73.79 - - [13/May/2014:18:51:08 +0100] "POST /smile-server/api-1.1/product HTTP/1.1" 201 363
139.133.73.79 - - [13/May/2014:18:51:08 +0100] "GET /smile-server/api-1.1/product/1373 HTTP/1.1" 200 363
139.133.73.79 - - [13/May/2014:18:52:38 +0100] "POST /smile-server/api-1.1/item HTTP/1.1" 500 5667
139.133.73.79 - - [13/May/2014:18:52:41 +0100] "GET /smile-server/api-1.1/item HTTP/1.1" 200 22
37.0.121.140 - - [13/May/2014:18:59:41 +0100] "GET /fastenv HTTP/1.1" 404 965
139.133.11.4 - - [13/May/2014:19:24:07 +0100] "POST /smile-server/api-1.1/auth/ HTTP/1.1" 200 222
139.133.11.4 - - [13/May/2014:19:24:52 +0100] "GET /smile-server/api-1.1/business/707 HTTP/1.1" 200 448
139.133.73.79 - - [13/May/2014:19:30:22 +0100] "POST /smile-server/api-1.1/item HTTP/1.1" 201 436
139.133.73.79 - - [13/May/2014:19:30:22 +0100] "GET /smile-server/api-1.1/item/ HTTP/1.1" 200 236
139.133.73.79 - - [13/May/2014:19:32:25 +0100] "POST /smile-server/api-1.1/item HTTP/1.1" 201 436
139.133.73.79 - - [13/May/2014:19:32:33 +0100] "POST /smile-server/api-1.1/item HTTP/1.1" 201 461
139.133.73.79 - - [13/May/2014:19:32:34 +0100] "POST /smile-server/api-1.1/item HTTP/1.1" 201 462
139.133.73.79 - - [13/May/2014:19:32:34 +0100] "GET /smile-server/api-1.1/item/ HTTP/1.1" 200 930
139.133.73.79 - - [13/May/2014:19:32:37 +0100] "GET /smile-server/api-1.1/collections HTTP/1.1" 200 29
139.133.73.79 - - [13/May/2014:19:32:38 +0100] "GET /smile-server/api-1.1/item HTTP/1.1" 200 930
139.133.73.79 - - [13/May/2014:19:32:48 +0100] "GET /smile-server/api-1.1/item HTTP/1.1" 200 930
139.133.73.79 - - [13/May/2014:19:32:49 +0100] "DELETE /smile-server/api-1.1/item/1376 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:19:32:49 +0100] "GET /smile-server/api-1.1/item HTTP/1.1" 200 716
139.133.73.79 - - [13/May/2014:19:32:50 +0100] "DELETE /smile-server/api-1.1/item/1378 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:19:32:50 +0100] "GET /smile-server/api-1.1/item HTTP/1.1" 200 502
139.133.73.79 - - [13/May/2014:19:32:52 +0100] "DELETE /smile-server/api-1.1/item/1380 HTTP/1.1" 200 -
139.133.73.79 - - [13/May/2014:19:32:52 +0100] "GET /smile-server/api-1.1/item HTTP/1.1" 200 262
139.133.73.79 - - [13/May/2014:19:33:04 +0100] "POST /smile-server/api-1.1/item HTTP/1.1" 201 470
139.133.73.79 - - [13/May/2014:19:33:09 +0100] "POST /smile-server/api-1.1/item HTTP/1.1" 201 477
139.133.73.79 - - [13/May/2014:19:33:09 +0100] "GET /smile-server/api-1.1/item/ HTTP/1.1" 200 766
